measure,location,sex,age,cause,metric,year,val,upper,lower
Prevalence,Arkansas,Both,All Ages,Alcohol use disorders,Number,2013,53614.0907298,58929.0018208,49092.6649886
Prevalence,Arkansas,Both,All Ages,Alcohol use disorders,Percent,2013,0.0198712419557,0.0217411343134,0.0182147324014
Prevalence,Arkansas,Both,All Ages,Alcohol use disorders,Rate,2013,1816.25784975,1996.3084457399998,1663.0877617600001
Prevalence,Oklahoma,Both,All Ages,Alcohol use disorders,Number,2016,81829.7282698,90343.1647465,74822.3900906
Prevalence,Oklahoma,Both,All Ages,Alcohol use disorders,Percent,2016,0.0226956079376,0.0250883615052,0.0207646471092
Prevalence,Oklahoma,Both,All Ages,Alcohol use disorders,Rate,2016,2091.36777868,2308.95039944,1912.2773479500001
Prevalence,Maine,Both,All Ages,Alcohol use disorders,Number,2014,26784.7068025,28726.4265721,24707.6059072
Prevalence,Maine,Both,All Ages,Alcohol use disorders,Percent,2014,0.0220009875903,0.0235971628176,0.020255300744
Prevalence,Maine,Both,All Ages,Alcohol use disorders,Rate,2014,2022.1593624999998,2168.75297057,1865.3449141199999
Prevalence,Kentucky,Both,All Ages,Alcohol use disorders,Number,2014,79610.0149105,88245.15038,71989.6658285
Prevalence,Kentucky,Both,All Ages,Alcohol use disorders,Percent,2014,0.0196191475017,0.0217022733024,0.0177442259572
Prevalence,Kentucky,Both,All Ages,Alcohol use disorders,Rate,2014,1809.81417676,2006.1210184099998,1636.5769802099999
Prevalence,Kentucky,Both,All Ages,Alcohol use disorders,Number,2016,80377.3937156,89489.0553222,72270.2626869
Prevalence,Kentucky,Both,All Ages,Alcohol use disorders,Percent,2016,0.0196694674194,0.0219034439148,0.0176713935767
Prevalence,Kentucky,Both,All Ages,Alcohol use disorders,Rate,2016,1816.0866544900002,2021.9600509599998,1632.91011956
Prevalence,Kansas,Both,All Ages,Alcohol use disorders,Number,2016,59911.512273,66384.1079966,54134.1284391
Prevalence,Kansas,Both,All Ages,Alcohol use disorders,Percent,2016,0.0227249167245,0.0251795392726,0.0205575756043
Prevalence,Kansas,Both,All Ages,Alcohol use disorders,Rate,2016,2060.3837856,2282.97925638,1861.6969636
Prevalence,Alabama,Both,All Ages,Alcohol use disorders,Number,2016,90114.7570374,100294.793864,80790.0161622
Prevalence,Alabama,Both,All Ages,Alcohol use disorders,Percent,2016,0.0201467701645,0.0224332138083,0.0180597703859
Prevalence,Alabama,Both,All Ages,Alcohol use disorders,Rate,2016,1853.75443966,2063.1684034100003,1661.93480474
Prevalence,Massachusetts,Both,All Ages,Alcohol use disorders,Number,2014,141697.469431,151577.402028,131259.056605
Prevalence,Massachusetts,Both,All Ages,Alcohol use disorders,Percent,2014,0.0228674103574,0.0245020422244,0.0211623351166
Prevalence,Massachusetts,Both,All Ages,Alcohol use disorders,Rate,2014,2103.7309895500002,2250.41476917,1948.75565632
Prevalence,Ohio,Both,All Ages,Alcohol use disorders,Number,2016,212289.641131,228649.341554,198063.593836
Prevalence,Ohio,Both,All Ages,Alcohol use disorders,Percent,2016,0.0198735921285,0.0214033384076,0.0185397194562
Prevalence,Ohio,Both,All Ages,Alcohol use disorders,Rate,2016,1828.81487613,1969.74904203,1706.26152504
Prevalence,Tennessee,Both,All Ages,Alcohol use disorders,Number,2015,122065.479909,133197.406543,111122.375824
Prevalence,Tennessee,Both,All Ages,Alcohol use disorders,Percent,2015,0.0201442952003,0.0219107982121,0.0182983797505
Prevalence,Tennessee,Both,All Ages,Alcohol use disorders,Rate,2015,1856.1466776700001,2025.4204859000001,1689.74413449
Prevalence,Colorado,Both,All Ages,Alcohol use disorders,Number,2013,142442.768956,153059.01123,132683.473601
Prevalence,Colorado,Both,All Ages,Alcohol use disorders,Percent,2013,0.0298753427837,0.0321559729986,0.0278732347482
Prevalence,Colorado,Both,All Ages,Alcohol use disorders,Rate,2013,2710.88237147,2912.92410543,2525.1495194
Prevalence,Illinois,Both,All Ages,Alcohol use disorders,Number,2013,240130.526679,254847.473282,226029.506076
Prevalence,Illinois,Both,All Ages,Alcohol use disorders,Percent,2013,0.0204492807213,0.0216950626259,0.0192100377714
Prevalence,Illinois,Both,All Ages,Alcohol use disorders,Rate,2013,1864.5230502799998,1978.7945948,1755.0339390499998
Prevalence,Louisiana,Both,All Ages,Alcohol use disorders,Number,2016,86030.3721805,95618.0433528,77743.9568003
Prevalence,Louisiana,Both,All Ages,Alcohol use disorders,Percent,2016,0.0199788425178,0.0222013706896,0.0180613797896
Prevalence,Louisiana,Both,All Ages,Alcohol use disorders,Rate,2016,1838.37231298,2043.25006466,1661.3009343100002
Prevalence,Oregon,Both,All Ages,Alcohol use disorders,Number,2014,97718.1385848,107061.902376,90017.0538403
Prevalence,Oregon,Both,All Ages,Alcohol use disorders,Percent,2014,0.026856657444,0.0294540325828,0.024668039898
Prevalence,Oregon,Both,All Ages,Alcohol use disorders,Rate,2014,2471.43510938,2707.75260602,2276.66337617
Prevalence,Oregon,Both,All Ages,Alcohol use disorders,Number,2015,98901.6206718,108310.912181,91079.2651493
Prevalence,Oregon,Both,All Ages,Alcohol use disorders,Percent,2015,0.0268760828519,0.0294601644955,0.0246834143191
Prevalence,Oregon,Both,All Ages,Alcohol use disorders,Rate,2015,2474.11156252,2709.49331621,2278.42841686
Prevalence,Oregon,Both,All Ages,Alcohol use disorders,Number,2016,100095.509332,108648.637973,92130.0909043
Prevalence,Oregon,Both,All Ages,Alcohol use disorders,Percent,2016,0.0268876775175,0.0292609179298,0.0246844044069
Prevalence,Oregon,Both,All Ages,Alcohol use disorders,Rate,2016,2476.12066946,2687.70437345,2279.0754939
Prevalence,Rhode Island,Both,All Ages,Alcohol use disorders,Number,2013,25877.4304658,27933.4178218,24028.7841188
Prevalence,Rhode Island,Both,All Ages,Alcohol use disorders,Percent,2013,0.0267144457785,0.0288776547462,0.0247151659797
Prevalence,Rhode Island,Both,All Ages,Alcohol use disorders,Rate,2013,2460.54324589,2656.0358319499996,2284.76558167
Prevalence,South Dakota,Both,All Ages,Alcohol use disorders,Number,2013,18472.0711452,19858.1514307,17159.6921014
Prevalence,South Dakota,Both,All Ages,Alcohol use disorders,Percent,2013,0.0242104711007,0.0258927933089,0.0224797803401
Prevalence,South Dakota,Both,All Ages,Alcohol use disorders,Rate,2013,2192.3086749500003,2356.81193017,2036.5524557400001
Prevalence,North Carolina,Both,All Ages,Alcohol use disorders,Number,2016,185910.044751,206902.79357,169053.656513
Prevalence,North Carolina,Both,All Ages,Alcohol use disorders,Percent,2016,0.0201027377778,0.0223780862619,0.0182808607189
Prevalence,North Carolina,Both,All Ages,Alcohol use disorders,Rate,2016,1839.91546012,2047.67660156,1673.0910727599999
Prevalence,Colorado,Both,All Ages,Alcohol use disorders,Number,2014,145013.18145,155902.368577,134998.907507
Prevalence,Colorado,Both,All Ages,Alcohol use disorders,Percent,2014,0.0299582420122,0.0322619839332,0.0279412155796
Prevalence,Colorado,Both,All Ages,Alcohol use disorders,Rate,2014,2720.56941657,2924.85973813,2532.69320321
Prevalence,Colorado,Both,All Ages,Alcohol use disorders,Number,2015,147829.400515,159010.9951,137533.606849
Prevalence,Colorado,Both,All Ages,Alcohol use disorders,Percent,2015,0.0300310493609,0.0323515417462,0.0279799922533
Prevalence,Colorado,Both,All Ages,Alcohol use disorders,Rate,2015,2728.9757606000003,2935.3914024200003,2538.91227355
Prevalence,Connecticut,Both,All Ages,Alcohol use disorders,Number,2016,68967.4011006,76016.358388,62708.8828655
Prevalence,Connecticut,Both,All Ages,Alcohol use disorders,Percent,2016,0.020563379534,0.0226579821177,0.0186849824477
Prevalence,Connecticut,Both,All Ages,Alcohol use disorders,Rate,2016,1928.20140027,2125.27725198,1753.2247673699999
Prevalence,Alaska,Both,All Ages,Alcohol use disorders,Number,2015,24737.2589831,27608.6331504,22576.6610035
Prevalence,Alaska,Both,All Ages,Alcohol use disorders,Percent,2015,0.036864064762,0.0410066108074,0.033673629864
Prevalence,Alaska,Both,All Ages,Alcohol use disorders,Rate,2015,3363.5740333,3754.0004582999995,3069.79325244
Prevalence,California,Both,All Ages,Alcohol use disorders,Number,2013,799506.225655,858143.736594,744793.793942
Prevalence,California,Both,All Ages,Alcohol use disorders,Percent,2013,0.0228963744254,0.0244655149082,0.0213445942896
Prevalence,California,Both,All Ages,Alcohol use disorders,Rate,2013,2082.52900322,2235.26617185,1940.01575914
Prevalence,Arizona,Both,All Ages,Alcohol use disorders,Number,2016,180453.224855,195958.680599,166503.737255
Prevalence,Arizona,Both,All Ages,Alcohol use disorders,Percent,2016,0.0281241840513,0.0305555358765,0.0259378774241
Prevalence,Arizona,Both,All Ages,Alcohol use disorders,Rate,2016,2611.18103593,2835.54694585,2409.33018227
Prevalence,Connecticut,Both,All Ages,Alcohol use disorders,Number,2014,68556.3966783,75704.0894676,62509.9862299
Prevalence,Connecticut,Both,All Ages,Alcohol use disorders,Percent,2014,0.0204354859954,0.0225765049222,0.0186641791227
Prevalence,Connecticut,Both,All Ages,Alcohol use disorders,Rate,2014,1915.5943813600002,2115.3143318,1746.6463262799998
Prevalence,South Carolina,Both,All Ages,Alcohol use disorders,Number,2013,113701.690003,122925.977201,105656.735916
Prevalence,South Carolina,Both,All Ages,Alcohol use disorders,Percent,2013,0.0259652265503,0.0280412925036,0.0240661914417
Prevalence,South Carolina,Both,All Ages,Alcohol use disorders,Rate,2013,2390.07848049,2583.9785916700002,2220.96866657
Prevalence,Kentucky,Both,All Ages,Alcohol use disorders,Number,2013,79350.038353,87937.9854773,71794.1138518
Prevalence,Kentucky,Both,All Ages,Alcohol use disorders,Percent,2013,0.0195889771851,0.021665101445,0.0177219788381
Prevalence,Kentucky,Both,All Ages,Alcohol use disorders,Rate,2013,1806.5474564400001,2002.06763961,1634.52313897
Prevalence,District of Columbia,Both,All Ages,Alcohol use disorders,Number,2014,22582.6241385,24652.4151861,21225.1354208
Prevalence,District of Columbia,Both,All Ages,Alcohol use disorders,Percent,2014,0.0368326001731,0.0401278814698,0.0345686002433
Prevalence,District of Columbia,Both,All Ages,Alcohol use disorders,Rate,2014,3388.0402966799998,3698.56822436,3184.37811599
Prevalence,Florida,Both,All Ages,Alcohol use disorders,Number,2015,394288.106777,427723.182438,368001.477104
Prevalence,Florida,Both,All Ages,Alcohol use disorders,Percent,2015,0.0211090638228,0.0229082689988,0.0197214242631
Prevalence,Florida,Both,All Ages,Alcohol use disorders,Rate,2015,1958.95685972,2125.07364005,1828.35598023
Prevalence,Oregon,Both,All Ages,Alcohol use disorders,Number,2013,96681.7004077,105980.566938,89091.7460043
Prevalence,Oregon,Both,All Ages,Alcohol use disorders,Percent,2013,0.0268279361926,0.0294313519217,0.0246575273698
Prevalence,Oregon,Both,All Ages,Alcohol use disorders,Rate,2013,2467.72637545,2705.07282367,2273.99860079
Prevalence,Tennessee,Both,All Ages,Alcohol use disorders,Number,2013,119790.281877,130523.723284,109180.868921
Prevalence,Tennessee,Both,All Ages,Alcohol use disorders,Percent,2013,0.0200616541655,0.0217850289937,0.0182451794348
Prevalence,Tennessee,Both,All Ages,Alcohol use disorders,Rate,2013,1847.39826702,2012.92873195,1683.7805611200001
Prevalence,California,Both,All Ages,Alcohol use disorders,Number,2016,822398.220261,884860.580241,765820.716057
Prevalence,California,Both,All Ages,Alcohol use disorders,Percent,2016,0.0227805821097,0.0244842077875,0.0212165460794
Prevalence,California,Both,All Ages,Alcohol use disorders,Rate,2016,2084.40754334,2242.72137612,1941.00915843
Prevalence,Arkansas,Both,All Ages,Alcohol use disorders,Number,2015,53986.3766632,59351.7163337,49373.9946486
Prevalence,Arkansas,Both,All Ages,Alcohol use disorders,Percent,2015,0.0199066877855,0.021800277004,0.0182159013946
Prevalence,Arkansas,Both,All Ages,Alcohol use disorders,Rate,2015,1821.0722543200002,2002.05626941,1665.48705983
Prevalence,Connecticut,Both,All Ages,Alcohol use disorders,Number,2015,68756.241865,76003.0321746,62633.9005728
Prevalence,Connecticut,Both,All Ages,Alcohol use disorders,Percent,2015,0.0205000410773,0.0226775781493,0.0187096050714
Prevalence,Connecticut,Both,All Ages,Alcohol use disorders,Rate,2015,1921.96786572,2124.5399919399997,1750.82786581
Prevalence,Rhode Island,Both,All Ages,Alcohol use disorders,Number,2015,26100.447058,28190.3435861,24216.3749174
Prevalence,Rhode Island,Both,All Ages,Alcohol use disorders,Percent,2015,0.0268650615265,0.0290627100991,0.0248421149321
Prevalence,Rhode Island,Both,All Ages,Alcohol use disorders,Rate,2015,2477.70712375,2676.1003353399997,2298.8527556999998
Prevalence,District of Columbia,Both,All Ages,Alcohol use disorders,Number,2016,23114.4752841,25114.4590146,21153.331154
Prevalence,District of Columbia,Both,All Ages,Alcohol use disorders,Percent,2016,0.036689398914,0.0398893440451,0.0335962650765
Prevalence,District of Columbia,Both,All Ages,Alcohol use disorders,Rate,2016,3374.41427484,3666.38601837,3088.11261035
Prevalence,Texas,Both,All Ages,Alcohol use disorders,Number,2013,449767.292714,485323.756125,418811.355082
Prevalence,Texas,Both,All Ages,Alcohol use disorders,Percent,2013,0.0185459023131,0.019959276444,0.0172323617399
Prevalence,Texas,Both,All Ages,Alcohol use disorders,Rate,2013,1701.07309873,1835.5518489100002,1583.9940812
Prevalence,Vermont,Both,All Ages,Alcohol use disorders,Number,2013,13323.9007615,14465.9082421,12433.9714627
Prevalence,Vermont,Both,All Ages,Alcohol use disorders,Percent,2013,0.023310225927,0.0252486879023,0.0217311417234
Prevalence,Vermont,Both,All Ages,Alcohol use disorders,Rate,2013,2128.2817531299997,2310.6993293600003,1986.12966703
Prevalence,Maine,Both,All Ages,Alcohol use disorders,Number,2016,26827.8535423,29439.4457527,24542.5257492
Prevalence,Maine,Both,All Ages,Alcohol use disorders,Percent,2016,0.0219407360517,0.0240796387545,0.0200659185138
Prevalence,Maine,Both,All Ages,Alcohol use disorders,Rate,2016,2020.4858192400002,2217.17263275,1848.37095395
Prevalence,Maryland,Both,All Ages,Alcohol use disorders,Number,2013,104569.342278,114854.893581,95759.7037499
Prevalence,Maryland,Both,All Ages,Alcohol use disorders,Percent,2013,0.0192005827363,0.0211220278294,0.0175878580467
Prevalence,Maryland,Both,All Ages,Alcohol use disorders,Rate,2013,1765.02750957,1938.63748556,1616.32948765
Prevalence,South Dakota,Both,All Ages,Alcohol use disorders,Number,2014,18622.5845016,20026.9317395,17287.197294
Prevalence,South Dakota,Both,All Ages,Alcohol use disorders,Percent,2014,0.0242111110367,0.0259108087918,0.0224642500819
Prevalence,South Dakota,Both,All Ages,Alcohol use disorders,Rate,2014,2193.15531652,2358.54329534,2035.88866248
Prevalence,Texas,Both,All Ages,Alcohol use disorders,Number,2015,466269.004168,503147.943751,434266.102919
Prevalence,Texas,Both,All Ages,Alcohol use disorders,Percent,2015,0.0185774736826,0.0199776117941,0.0172622612052
Prevalence,Texas,Both,All Ages,Alcohol use disorders,Rate,2015,1705.16230791,1840.02989973,1588.12656145
Prevalence,Louisiana,Both,All Ages,Alcohol use disorders,Number,2013,84939.4768425,92187.603437,77977.3184889
Prevalence,Louisiana,Both,All Ages,Alcohol use disorders,Percent,2013,0.0199905542855,0.021794529081,0.018373221371
Prevalence,Louisiana,Both,All Ages,Alcohol use disorders,Rate,2013,1838.2444167300002,1995.1070292600002,1687.57067588
Prevalence,Rhode Island,Both,All Ages,Alcohol use disorders,Number,2016,26233.5461779,28573.0045829,23954.9176945
Prevalence,Rhode Island,Both,All Ages,Alcohol use disorders,Percent,2016,0.0269314457767,0.0293530092821,0.0245689745633
Prevalence,Rhode Island,Both,All Ages,Alcohol use disorders,Rate,2016,2485.49877664,2707.150892,2269.60999556
Prevalence,Vermont,Both,All Ages,Alcohol use disorders,Number,2015,13323.6370761,14497.8600859,12423.8860802
Prevalence,Vermont,Both,All Ages,Alcohol use disorders,Percent,2015,0.0233272415755,0.0253259613224,0.021722919377
Prevalence,Vermont,Both,All Ages,Alcohol use disorders,Rate,2015,2133.35753267,2321.3720731999997,1989.29097235
Prevalence,South Carolina,Both,All Ages,Alcohol use disorders,Number,2016,117464.079344,129268.584213,108021.648711
Prevalence,South Carolina,Both,All Ages,Alcohol use disorders,Percent,2016,0.0258145517545,0.0283986901551,0.023719668367
Prevalence,South Carolina,Both,All Ages,Alcohol use disorders,Rate,2016,2381.08506437,2620.37123929,2189.67990733
Prevalence,Virginia,Both,All Ages,Alcohol use disorders,Number,2014,160199.246867,177014.013971,145773.076029
Prevalence,Virginia,Both,All Ages,Alcohol use disorders,Percent,2014,0.0210388256791,0.0231981589516,0.0191197190775
Prevalence,Virginia,Both,All Ages,Alcohol use disorders,Rate,2014,1929.96376918,2132.53582823,1756.1677770600002
Prevalence,Mississippi,Both,All Ages,Alcohol use disorders,Number,2014,54874.6023324,59974.6967052,49950.1213565
Prevalence,Mississippi,Both,All Ages,Alcohol use disorders,Percent,2014,0.0199194794898,0.021774574982,0.0181756934484
Prevalence,Mississippi,Both,All Ages,Alcohol use disorders,Rate,2014,1839.5481782200002,2010.51742289,1674.4659794799998
Prevalence,Texas,Both,All Ages,Alcohol use disorders,Number,2016,475173.923521,522956.672621,438020.038393
Prevalence,Texas,Both,All Ages,Alcohol use disorders,Percent,2016,0.0185819020691,0.0204648683396,0.0171209922055
Prevalence,Texas,Both,All Ages,Alcohol use disorders,Rate,2016,1706.13924881,1877.70595232,1572.7360915099998
Prevalence,Pennsylvania,Both,All Ages,Alcohol use disorders,Number,2014,217236.208115,231671.719595,200846.262496
Prevalence,Pennsylvania,Both,All Ages,Alcohol use disorders,Percent,2014,0.0183861701962,0.0196362863957,0.0169890423393
Prevalence,Pennsylvania,Both,All Ages,Alcohol use disorders,Rate,2014,1704.0583568399998,1817.29433249,1575.49128212
Prevalence,Missouri,Both,All Ages,Alcohol use disorders,Number,2014,112201.057838,123944.00415,101123.80198
Prevalence,Missouri,Both,All Ages,Alcohol use disorders,Percent,2014,0.0203189330951,0.0223973193517,0.0182775032798
Prevalence,Missouri,Both,All Ages,Alcohol use disorders,Rate,2014,1856.3246539499999,2050.60732089,1673.05558731
Prevalence,Maryland,Both,All Ages,Alcohol use disorders,Number,2016,106490.748535,118580.924004,95901.9115148
Prevalence,Maryland,Both,All Ages,Alcohol use disorders,Percent,2016,0.0191739471436,0.0213023304207,0.0172676971476
Prevalence,Maryland,Both,All Ages,Alcohol use disorders,Rate,2016,1765.7393086900001,1966.2083481999998,1590.1641905
Prevalence,Maryland,Both,All Ages,Alcohol use disorders,Number,2014,105102.329471,115566.207098,96214.3390337
Prevalence,Maryland,Both,All Ages,Alcohol use disorders,Percent,2014,0.0191985996573,0.0211369628092,0.0175711294264
Prevalence,Maryland,Both,All Ages,Alcohol use disorders,Rate,2014,1765.83104341,1941.63532901,1616.5033405200002
Prevalence,Connecticut,Both,All Ages,Alcohol use disorders,Number,2013,68465.9625992,75528.6816483,62489.1012857
Prevalence,Connecticut,Both,All Ages,Alcohol use disorders,Percent,2013,0.0203636481975,0.0224743185784,0.0186079001008
Prevalence,Connecticut,Both,All Ages,Alcohol use disorders,Rate,2013,1908.72570955,2105.62345138,1742.1000109
Prevalence,Arizona,Both,All Ages,Alcohol use disorders,Number,2015,177681.09116,193828.60855,164876.99687
Prevalence,Arizona,Both,All Ages,Alcohol use disorders,Percent,2015,0.0281324419783,0.0305843222142,0.0260710992349
Prevalence,Arizona,Both,All Ages,Alcohol use disorders,Rate,2015,2610.5371430699997,2847.78069916,2422.41603514
Prevalence,Virginia,Both,All Ages,Alcohol use disorders,Number,2016,162879.466348,180070.54553,147335.306786
Prevalence,Virginia,Both,All Ages,Alcohol use disorders,Percent,2016,0.021056280713,0.0233177499518,0.0190527324724
Prevalence,Virginia,Both,All Ages,Alcohol use disorders,Rate,2016,1934.0220076399999,2138.1479556,1749.4514944900002
Prevalence,Delaware,Both,All Ages,Alcohol use disorders,Number,2015,18281.2210001,20137.0707505,16864.8855396
Prevalence,Delaware,Both,All Ages,Alcohol use disorders,Percent,2015,0.0210998182175,0.0231741174152,0.0194837470868
Prevalence,Delaware,Both,All Ages,Alcohol use disorders,Rate,2015,1940.0097811100002,2136.9532274999997,1789.70775004
Prevalence,Michigan,Both,All Ages,Alcohol use disorders,Number,2014,198538.731035,214271.799929,187096.646535
Prevalence,Michigan,Both,All Ages,Alcohol use disorders,Percent,2014,0.0217650197464,0.0234331672269,0.0204779569079
Prevalence,Michigan,Both,All Ages,Alcohol use disorders,Rate,2014,2009.87722658,2169.1486025500003,1894.04499102
Prevalence,Delaware,Both,All Ages,Alcohol use disorders,Number,2016,18515.0260017,20579.2328702,16760.4904776
Prevalence,Delaware,Both,All Ages,Alcohol use disorders,Percent,2016,0.0211119648547,0.0235038783171,0.0190945601805
Prevalence,Delaware,Both,All Ages,Alcohol use disorders,Rate,2016,1943.1134369899999,2159.74765087,1758.9785860700001
Prevalence,South Dakota,Both,All Ages,Alcohol use disorders,Number,2016,18984.0648808,20746.2911844,17324.5138169
Prevalence,South Dakota,Both,All Ages,Alcohol use disorders,Percent,2016,0.0242063590235,0.026505689679,0.0220942261354
Prevalence,South Dakota,Both,All Ages,Alcohol use disorders,Rate,2016,2194.67399306,2398.39813026,2002.81974145
Prevalence,Kansas,Both,All Ages,Alcohol use disorders,Number,2015,59665.7631443,64547.3880721,54428.2771421
Prevalence,Kansas,Both,All Ages,Alcohol use disorders,Percent,2015,0.0227217296886,0.024448254668,0.0207095897899
Prevalence,Kansas,Both,All Ages,Alcohol use disorders,Rate,2015,2057.9630132800003,2226.33768942,1877.3141468699998
Prevalence,Utah,Both,All Ages,Alcohol use disorders,Number,2014,53190.9039161,60620.0775581,47959.4873701
Prevalence,Utah,Both,All Ages,Alcohol use disorders,Percent,2014,0.0203308813425,0.023029675331,0.0183391260729
Prevalence,Utah,Both,All Ages,Alcohol use disorders,Rate,2014,1810.25943454,2063.09837289,1632.21731716
Prevalence,Maryland,Both,All Ages,Alcohol use disorders,Number,2015,105789.876236,116443.687989,96811.2897312
Prevalence,Maryland,Both,All Ages,Alcohol use disorders,Percent,2015,0.0191869127192,0.0211430775765,0.0175625771513
Prevalence,Maryland,Both,All Ages,Alcohol use disorders,Rate,2015,1765.93613688,1943.7787796799998,1616.05780324
Prevalence,California,Both,All Ages,Alcohol use disorders,Number,2015,814277.99975,872823.58859,759137.846209
Prevalence,California,Both,All Ages,Alcohol use disorders,Percent,2015,0.0228295495244,0.0243580858641,0.0212842377314
Prevalence,California,Both,All Ages,Alcohol use disorders,Rate,2015,2084.65474214,2234.5388596499997,1943.48897001
Prevalence,Missouri,Both,All Ages,Alcohol use disorders,Number,2015,112726.681269,124533.383282,101604.32889
Prevalence,Missouri,Both,All Ages,Alcohol use disorders,Percent,2015,0.0203378852124,0.0224277109662,0.0182985023613
Prevalence,Missouri,Both,All Ages,Alcohol use disorders,Rate,2015,1858.93291042,2053.63275156,1675.51841932
Prevalence,Minnesota,Both,All Ages,Alcohol use disorders,Number,2015,119525.158987,129911.193643,109799.03989
Prevalence,Minnesota,Both,All Ages,Alcohol use disorders,Percent,2015,0.0241947463336,0.0262291166325,0.0222704863821
Prevalence,Minnesota,Both,All Ages,Alcohol use disorders,Rate,2015,2184.82117501,2374.66930935,2007.0357519699999
Prevalence,Mississippi,Both,All Ages,Alcohol use disorders,Number,2013,54889.2316133,59959.0887455,49993.0055097
Prevalence,Mississippi,Both,All Ages,Alcohol use disorders,Percent,2013,0.019907392738,0.0217415961976,0.0181833679924
Prevalence,Mississippi,Both,All Ages,Alcohol use disorders,Rate,2013,1838.23077593,2008.01940543,1674.25701924
Prevalence,South Carolina,Both,All Ages,Alcohol use disorders,Number,2015,116138.530927,125767.269304,107878.238006
Prevalence,South Carolina,Both,All Ages,Alcohol use disorders,Percent,2015,0.0258737805848,0.0279942856341,0.0239840183745
Prevalence,South Carolina,Both,All Ages,Alcohol use disorders,Rate,2015,2385.1387706799997,2582.88431674,2215.4970097200003
Prevalence,Utah,Both,All Ages,Alcohol use disorders,Number,2016,55469.3039444,62779.1026071,49567.8618018
Prevalence,Utah,Both,All Ages,Alcohol use disorders,Percent,2016,0.0205407495154,0.0231690466413,0.0183233395646
Prevalence,Utah,Both,All Ages,Alcohol use disorders,Rate,2016,1832.4387453699999,2073.9193001500003,1637.4835094599998
Prevalence,Michigan,Both,All Ages,Alcohol use disorders,Number,2015,199249.579476,215115.614727,187759.324584
Prevalence,Michigan,Both,All Ages,Alcohol use disorders,Percent,2015,0.0217965728358,0.0234813524666,0.0205099669523
Prevalence,Michigan,Both,All Ages,Alcohol use disorders,Rate,2015,2013.56618928,2173.90435523,1897.44856023
Prevalence,Florida,Both,All Ages,Alcohol use disorders,Number,2016,400458.94627,435061.77073,371625.015581
Prevalence,Florida,Both,All Ages,Alcohol use disorders,Percent,2016,0.0210933827479,0.0229334611559,0.0195730145163
Prevalence,Florida,Both,All Ages,Alcohol use disorders,Rate,2016,1958.6705959,2127.91524741,1817.64197678
Prevalence,Kansas,Both,All Ages,Alcohol use disorders,Number,2013,59285.7140418,64084.8583493,54126.7048899
Prevalence,Kansas,Both,All Ages,Alcohol use disorders,Percent,2013,0.0227014692712,0.0244157977068,0.0207021445273
Prevalence,Kansas,Both,All Ages,Alcohol use disorders,Rate,2013,2053.34576419,2219.56291776,1874.66478243
Prevalence,Georgia,Both,All Ages,Alcohol use disorders,Number,2016,187532.500476,208943.347441,169773.233561
Prevalence,Georgia,Both,All Ages,Alcohol use disorders,Percent,2016,0.0198578236592,0.0220981065664,0.0180007347431
Prevalence,Georgia,Both,All Ages,Alcohol use disorders,Rate,2016,1824.32099356,2032.6062641600001,1651.5583877200002
Prevalence,Massachusetts,Both,All Ages,Alcohol use disorders,Number,2013,140447.2809,150229.511931,130205.73535
Prevalence,Massachusetts,Both,All Ages,Alcohol use disorders,Percent,2013,0.0227892125902,0.0244194458392,0.0211072078498
Prevalence,Massachusetts,Both,All Ages,Alcohol use disorders,Rate,2013,2095.76917571,2241.74066148,1942.94375012
Prevalence,Virginia,Both,All Ages,Alcohol use disorders,Number,2015,161530.373399,178456.621186,146893.579276
Prevalence,Virginia,Both,All Ages,Alcohol use disorders,Percent,2015,0.0210504734475,0.0232140934004,0.0191176299125
Prevalence,Virginia,Both,All Ages,Alcohol use disorders,Rate,2015,1932.10942115,2134.5689470400002,1757.03468304
Prevalence,Pennsylvania,Both,All Ages,Alcohol use disorders,Number,2016,218360.939686,237178.873323,201919.723618
Prevalence,Pennsylvania,Both,All Ages,Alcohol use disorders,Percent,2016,0.0184522842714,0.0200405759329,0.0170830853077
Prevalence,Pennsylvania,Both,All Ages,Alcohol use disorders,Rate,2016,1710.45742942,1857.8614222800002,1581.6706591700001
Prevalence,Delaware,Both,All Ages,Alcohol use disorders,Number,2014,18050.9168892,19864.3081384,16664.0222297
Prevalence,Delaware,Both,All Ages,Alcohol use disorders,Percent,2014,0.0210853384946,0.0231401454356,0.0194776545533
Prevalence,Delaware,Both,All Ages,Alcohol use disorders,Rate,2014,1936.34153973,2130.86599658,1787.56783716
Prevalence,Utah,Both,All Ages,Alcohol use disorders,Number,2013,52173.1980193,59428.6972552,47018.6621702
Prevalence,Utah,Both,All Ages,Alcohol use disorders,Percent,2013,0.020227228838,0.0229087902076,0.0182190271123
Prevalence,Utah,Both,All Ages,Alcohol use disorders,Rate,2013,1799.25229546,2049.46646961,1621.49224221
Prevalence,South Carolina,Both,All Ages,Alcohol use disorders,Number,2014,114830.664635,124251.424832,106696.367058
Prevalence,South Carolina,Both,All Ages,Alcohol use disorders,Percent,2014,0.0259252565721,0.0280232686988,0.0240260701256
Prevalence,South Carolina,Both,All Ages,Alcohol use disorders,Rate,2014,2388.29896615,2584.23610464,2219.11824639
Prevalence,Minnesota,Both,All Ages,Alcohol use disorders,Number,2016,120408.186851,132203.615116,109999.805387
